frame_index,frame_path,t,hand_found,cam_tx,cam_ty,cam_tz,roll,pitch,yaw,grip_raw_px,kp00_x,kp00_y,kp00_conf,kp01_x,kp01_y,kp01_conf,kp02_x,kp02_y,kp02_conf,kp03_x,kp03_y,kp03_conf,kp04_x,kp04_y,kp04_conf,kp05_x,kp05_y,kp05_conf,kp06_x,kp06_y,kp06_conf,kp07_x,kp07_y,kp07_conf,kp08_x,kp08_y,kp08_conf,kp09_x,kp09_y,kp09_conf,kp10_x,kp10_y,kp10_conf,kp11_x,kp11_y,kp11_conf,kp12_x,kp12_y,kp12_conf,kp13_x,kp13_y,kp13_conf,kp14_x,kp14_y,kp14_conf,kp15_x,kp15_y,kp15_conf,kp16_x,kp16_y,kp16_conf,kp17_x,kp17_y,kp17_conf,kp18_x,kp18_y,kp18_conf,kp19_x,kp19_y,kp19_conf,kp20_x,kp20_y,kp20_conf,grip_norm_0closed_1open,grasp_pitch_table_deg,grasp_roll_table_deg,grasp_tilt_table_deg,grasp_pitch_camera_deg,grasp_roll_camera_deg,grasp_tilt_camera_deg,kp02_valid,kp02_reason,kp03_valid,kp03_reason,kp04_valid,kp04_reason,kp05_valid,kp05_reason,kp06_valid,kp06_reason,kp07_valid,kp07_reason,kp08_valid,kp08_reason
167,/data2/hrd/Dyn-HaMR/test/images/rgb/000168.jpg,5.566666666666666,1,0.04345055669546127,0.09129166603088379,0.9759887456893921,-2.9362572469677435,0.5408120386347174,1.5332891533622561,86.72357110360367,497.63960471407336,364.2758966910418,1.0,470.48575246114854,325.5550793860166,1.0,441.52818967698386,299.85128645489385,1.0,416.57882013378605,277.10474459697423,1.0,384.49195519136265,251.02060733504126,1.0,480.851795633626,258.1702341045451,1.0,474.9508655090531,227.8402806943292,1.0,462.66026052377754,212.92666893825177,1.0,451.8821236685231,196.43541724119132,1.0,490.06102846149463,265.6055287715084,1.0,454.9920197282636,270.76216442205407,1.0,439.32927162762473,288.0108744029893,1.0,443.10440128669313,304.9585259911182,1.0,492.88152523409246,292.3626474341422,1.0,461.8872022997747,283.0602010715691,1.0,443.61966091079285,299.9319629419757,1.0,451.1686346589148,315.00056383627145,1.0,490.47505233450227,315.0258549096367,1.0,472.99471367375884,299.4784008223569,1.0,453.83391349540443,305.1385663678933,1.0,457.09787571179265,316.4655274129867,1.0,0.43278549433466007,-3.299352692306866,4.330393958434772,5.436496154092097,-6.534706162614632,-39.35513683521086,39.626797310596054,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
168,/data2/hrd/Dyn-HaMR/test/images/rgb/000169.jpg,5.6,1,0.042410098016262054,0.09237643331289291,0.960822582244873,-2.902293407832073,0.5245906803815507,1.5367024069198434,87.5247761290589,499.93390488804016,367.6484323453915,1.0,471.3174118709834,328.4326059949344,1.0,441.522097732371,301.40817517748417,1.0,414.6891559105385,278.7831960220552,1.0,383.28559610764023,252.06565728785822,1.0,482.019359239649,258.2743506677856,1.0,474.70300809699347,226.76726765504978,1.0,462.2321853095003,211.07476668232144,1.0,449.4902219286449,194.81590657798492,1.0,492.24834392894024,265.22674255579875,1.0,456.77960822080615,272.42625218221247,1.0,442.4320454174182,291.79445550424305,1.0,455.01716308857146,305.05599591108194,1.0,495.89879623530453,292.17718103437346,1.0,464.1503792815756,282.3786094971873,1.0,445.86036734293316,301.22247863058885,1.0,459.53097574799654,315.14869721957984,1.0,493.848607575292,315.15887431210797,1.0,476.60242792874885,298.25198351538313,1.0,457.70787860482005,305.7208022899946,1.0,465.90804495544137,316.60472299411595,1.0,0.43778064562519187,-3.5651337567709325,4.719933196926392,5.9053816470485785,-6.91583664113066,-39.74530620577812,40.042092438113436,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
169,/data2/hrd/Dyn-HaMR/test/images/rgb/000170.jpg,5.633333333333334,1,0.04165630042552948,0.09215047955513,0.9573414921760559,-2.9332057225583226,0.5255339949065464,1.5148574152043888,89.54404779474719,499.3524562835273,367.7803476267218,1.0,470.69342558414155,328.7862319057531,1.0,440.6117665892375,302.2834988771456,1.0,413.7772464540667,280.09245013533473,1.0,381.5965313794877,254.08781812545794,1.0,479.8839448707349,258.5108990821959,1.0,473.5178193831348,227.1263901068096,1.0,461.14733022370524,211.73674940813908,1.0,449.2088567161646,195.37913088042296,1.0,489.44064693162,265.4052387217098,1.0,453.47979201714236,274.1272984051509,1.0,439.1195635666038,293.53798831353424,1.0,448.2239149555345,309.8926595355697,1.0,492.85902065139817,292.3432855123933,1.0,460.01900362649417,284.98014153044085,1.0,443.6289764754265,304.33440258721885,1.0,457.01094948357604,318.4670901957279,1.0,490.76607674840034,315.3297639073935,1.0,471.4712403706694,300.28654510451315,1.0,455.35570982199613,310.73461539458185,1.0,465.94654482880014,321.30875304600886,1.0,0.45036989200574984,-3.7330462040258974,4.378352657113257,5.744356286197555,-7.132809627468832,-39.37644489699891,39.69967133198163,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
170,/data2/hrd/Dyn-HaMR/test/images/rgb/000171.jpg,5.666666666666667,1,0.04355202615261078,0.09353558719158173,0.9691653251647949,-2.9353152548544132,0.5072136890072889,1.5180628911075207,90.5157070042589,499.4580032027152,367.94089984946913,1.0,471.4570098973709,329.5939735692227,1.0,441.5424426317268,303.4506528877828,1.0,414.8723896820884,281.2412251850428,1.0,381.44202708872035,254.67215917400063,1.0,480.56170245860994,259.27662992761543,1.0,473.76303266018294,227.78295569855618,1.0,461.26170800585714,212.27227890000358,1.0,449.830817842525,195.37572999219265,1.0,489.7906158691767,265.59208519197455,1.0,454.2122657518785,273.7214089809422,1.0,440.41036897842787,293.09719775389385,1.0,448.73944832453924,310.0484852503032,1.0,492.910763522621,291.8563406636804,1.0,460.53470727400963,284.44098160281646,1.0,444.405919533991,303.8389911100094,1.0,456.50448736727685,318.5177207323686,1.0,490.67143603357545,314.2678692664813,1.0,471.2941229862008,299.94347482152807,1.0,455.1893256570156,310.3224728262212,1.0,464.7487803813747,321.52757044546524,1.0,0.4564277481101743,-3.916516346457925,4.246930625723009,5.767469208362721,-7.322596135667987,-39.259538261967144,39.60273288474371,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
171,/data2/hrd/Dyn-HaMR/test/images/rgb/000172.jpg,5.7,1,0.0435875803232193,0.09365296363830566,0.9687158465385437,-2.932619749341465,0.5071732823206953,1.523326503333102,89.55911428152274,499.73746251267767,368.1757514256242,1.0,471.76539198845785,329.6055446255559,1.0,441.91961171508706,303.25024738882803,1.0,415.11512273096923,281.0882825762826,1.0,382.0223610248031,254.13956473116968,1.0,481.3081587241977,259.2008548486001,1.0,474.2751999098341,227.65014858493032,1.0,461.7170634619863,212.1076491974145,1.0,449.6941723858476,195.4764511246958,1.0,490.64943356780714,265.59957550423064,1.0,455.1428627722852,273.2832810414317,1.0,440.6133337586705,292.63417883018064,1.0,448.0746789136158,309.81702275659245,1.0,493.73258951492244,291.9645558412549,1.0,461.68764774901615,283.44075617198087,1.0,444.1298868260129,302.3739241677981,1.0,454.61360431900414,317.84032618772017,1.0,491.40226307418925,314.45133929754775,1.0,472.46837585300864,299.56399075498666,1.0,455.4165083803322,309.08049065518753,1.0,463.84147160155135,320.06748005227564,1.0,0.45046382474265184,-4.119663398757135,3.9013725988604104,5.66461923123867,-7.54895946126623,-38.912972676967954,39.28581377384057,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
172,/data2/hrd/Dyn-HaMR/test/images/rgb/000173.jpg,5.733333333333333,1,0.042949482798576355,0.09398342669010162,0.9661867618560791,-2.949141146772353,0.5002850039188973,1.5132057503017193,90.62392610373166,499.1513619394773,368.9204528948103,1.0,471.2373213512619,330.56834274883295,1.0,441.3069240778118,304.25650862685325,1.0,414.6137940580229,281.91293208731054,1.0,381.18230046293684,254.86512064276576,1.0,480.1434755630853,259.8418534672055,1.0,473.71415371846433,228.24178182271498,1.0,461.282100256145,212.64088382164482,1.0,449.81914534937306,195.69013009363334,1.0,489.09579648447834,266.03203163413764,1.0,453.3783619438552,274.51667725427706,1.0,439.6445554160691,294.1694993135543,1.0,446.83000500715787,312.37959643402974,1.0,491.9871263437399,292.33272859459703,1.0,459.3022782232988,285.42627951559007,1.0,443.52394429597325,305.10035315966525,1.0,455.14762125347056,320.64123627006484,1.0,489.60919887050477,314.7636389660711,1.0,469.3479788336808,301.34524453070935,1.0,454.65354175109337,312.7431905646281,1.0,465.83797018782116,324.02924750832244,1.0,0.4571024452940623,-3.994445365342449,3.2690059703069014,5.154901694260601,-7.336652161790907,-38.29737132260944,38.663485546371625,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
173,/data2/hrd/Dyn-HaMR/test/images/rgb/000174.jpg,5.766666666666667,1,0.042433761060237885,0.09319276362657547,0.9670812487602234,-2.935266842769204,0.5154002522486721,1.5221215352974398,90.61738808181465,498.3291473884407,367.8020768233995,1.0,470.3931461820699,329.18898164297514,1.0,440.67770679163243,302.9626697620246,1.0,414.144646911227,280.87630808292533,1.0,381.4592350866491,255.0277904376353,1.0,479.9505885556986,259.3438827044316,1.0,473.7124765987543,228.12312480293744,1.0,461.51151612132935,212.79564511790645,1.0,450.33564903639444,196.14187850452922,1.0,489.2330075988066,265.95462374259444,1.0,453.60237918333974,274.68363195656946,1.0,439.5050753929851,293.98219659951246,1.0,446.6972711357944,311.72477692543487,1.0,492.31048766067886,292.4400567297931,1.0,459.6724488153551,285.67495902189364,1.0,443.89252898709276,305.063572215225,1.0,456.1421258766412,319.6675275447693,1.0,490.0467534883561,315.00188705174276,1.0,470.04932674555823,301.261196202256,1.0,455.5800110152985,312.9790412762371,1.0,467.09591164902974,323.5782872269616,1.0,0.45706168368176747,-3.9246912533991134,3.0759240344697756,4.980515534121303,-7.291547058302044,-38.11784119522537,38.48357255330661,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
174,/data2/hrd/Dyn-HaMR/test/images/rgb/000175.jpg,5.8,1,0.04241061210632324,0.09339852631092072,0.9641896486282349,-2.9290619745925386,0.5243049688734511,1.5291759423317863,89.47645626978013,498.7742280401035,368.43050327051606,1.0,470.8690501656747,329.5169708883059,1.0,441.17330720697055,303.2158816237743,1.0,414.7788243864197,280.90755310901375,1.0,382.0550168080699,254.74038779198327,1.0,480.9136127889524,259.9155043589535,1.0,474.5860747701281,228.4377323641129,1.0,462.0832432419902,213.01686071735458,1.0,450.01673346628615,196.54037666254953,1.0,490.32898379238213,266.77448388198763,1.0,454.85831729039955,274.36077836364257,1.0,440.4545542465635,293.28532683800586,1.0,447.67478094490025,310.3197863485184,1.0,493.3895234041829,293.40874692029774,1.0,461.30468451798606,285.2425522226672,1.0,444.1030004356576,303.85602264871886,1.0,454.64061409878855,319.0636671101529,1.0,491.08234804669155,316.0575768612125,1.0,471.8099266076424,301.5718787458627,1.0,455.41994903532463,311.23337552358134,1.0,464.80630365730576,322.5289057710579,1.0,0.44994848939038756,-4.4444477780298035,3.8146913065342014,5.8471210684994706,-8.016913718551688,-38.85381690718282,39.275877927604185,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
175,/data2/hrd/Dyn-HaMR/test/images/rgb/000176.jpg,5.833333333333333,1,0.04165090620517731,0.09295518696308136,0.9564884901046753,-2.9497704385032386,0.5309162931684455,1.5262687952535419,88.95787237975684,499.1960003376007,368.89671659469604,1.0,471.5459305047989,329.40953397750854,1.0,441.6350613832474,302.8089768886566,1.0,415.171835899353,280.1796619743109,1.0,382.71361017227173,253.81598222255707,1.0,481.38152623176575,259.71827352046967,1.0,474.594789147377,228.45957350730896,1.0,462.152535200119,212.9369101524353,1.0,450.4915056116879,196.19949197769165,1.0,490.31597328186035,266.92344760894775,1.0,454.2775117456913,274.7672682106495,1.0,440.8065884113312,293.8110021352768,1.0,451.3805271908641,309.19557452201843,1.0,492.93945837020874,293.9163475036621,1.0,460.41719275712967,285.8253700733185,1.0,443.9555349946022,304.6270844936371,1.0,457.4730898141861,318.3776824474335,1.0,490.3064920902252,316.8132951259613,1.0,471.7013953924179,301.1272385120392,1.0,455.1920372247696,310.4386489391327,1.0,465.8876039981842,320.8088285923004,1.0,0.4467153531703208,-5.156814233427149,3.8206472309327135,6.405729108438118,-8.862580151543686,-38.827610935656026,39.34421577322674,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
176,/data2/hrd/Dyn-HaMR/test/images/rgb/000177.jpg,5.866666666666666,1,0.0428544357419014,0.09259362518787384,0.9651609063148499,-2.939975883812547,0.5234058608273807,1.5313456358207995,89.26381088896196,498.8774577933831,367.271423761597,1.0,471.4917228885528,328.336362473539,1.0,441.94905703816005,302.03964253381037,1.0,416.0617275547653,279.10852069072394,1.0,382.90856038480524,252.52024142795926,1.0,481.647939006818,259.1267726125865,1.0,475.0362469194729,227.92366220833324,1.0,462.54709120873156,212.45915327569796,1.0,451.43179589861097,195.3136497698306,1.0,490.69712969484283,266.0674962359359,1.0,455.4307175748048,272.7600458739555,1.0,441.71246637730883,291.5404489595477,1.0,450.64439030746007,306.89904534640266,1.0,493.37619346257486,292.73813545347366,1.0,461.6301052855828,283.9242569978684,1.0,444.3815138883258,302.3377983125914,1.0,455.5480034540511,316.8493507267249,1.0,490.85732059176223,315.3503200511501,1.0,472.9797899884055,299.4102829309621,1.0,453.97079870845926,305.60546610258586,1.0,459.8052456335689,317.61175495109273,1.0,0.4486227415297623,-3.2436350691676346,3.095765576138735,4.479296828824664,-6.374040910964803,-38.1002331640126,38.38007299660556,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
177,/data2/hrd/Dyn-HaMR/test/images/rgb/000178.jpg,5.9,1,0.04272942990064621,0.09269707649946213,0.9604495763778687,-2.9602931132093477,0.5037862684399764,1.5171724281922654,90.9038235810668,499.5812772832545,368.0087714286334,1.0,472.08161399593234,329.33881160368617,1.0,442.0876247647601,303.06864805548037,1.0,415.8249194366814,280.16754453089277,1.0,382.4078305284014,253.34630597222608,1.0,481.293432105811,258.7907122870196,1.0,474.87209097290224,227.16435437904025,1.0,462.22681126983696,211.58049819470762,1.0,451.38441432227944,194.1370496875552,1.0,489.8622514427756,265.16328517004524,1.0,453.9535495644226,272.5151330519295,1.0,440.422965447464,291.8551594338164,1.0,448.5504281119229,309.3688550468754,1.0,492.3357064821108,291.6561359292017,1.0,459.85809062445753,283.7915788667764,1.0,443.4824597873667,302.9849505139929,1.0,454.8500397355401,318.38474603647353,1.0,489.72554178809116,314.1776523848439,1.0,470.54205426841315,299.23941868136,1.0,453.25314970884835,308.13885510444777,1.0,461.6883022946055,320.8055004099566,1.0,0.4588474795870422,-4.728047138927954,3.4323847643501315,5.833460638490819,-8.325149484874622,-38.50288988601409,38.96818170586185,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
178,/data2/hrd/Dyn-HaMR/test/images/rgb/000179.jpg,5.933333333333334,1,0.043136484920978546,0.09170196205377579,0.9599450826644897,-2.9483942991200234,0.4953967103112503,1.5126819696689195,91.33935386063321,499.0867013278761,366.7008318875172,1.0,471.4365769930131,328.90646370411434,1.0,441.48904486839876,303.0783056706456,1.0,416.00717351492733,279.51070432583833,1.0,380.9542522703001,252.8743982315685,1.0,480.4313957841472,258.6868745046098,1.0,474.42431046659146,227.08701923878712,1.0,461.6741434329316,211.7914351916661,1.0,451.0425564168017,194.3038665151374,1.0,489.19671651356293,264.63321696941205,1.0,454.0468493423639,271.1535142657216,1.0,439.78616489805836,289.9091074665788,1.0,443.13850083258785,308.458789703535,1.0,492.02286669188413,290.7217226185563,1.0,460.20125633075907,282.70014641661203,1.0,443.71384954101165,301.6370385273358,1.0,452.41639160285547,317.73784501626926,1.0,489.9207255706284,312.88113306896173,1.0,472.2629943062766,297.09128741529787,1.0,452.33385502782755,301.6948665491582,1.0,452.21109845206365,314.7256603206084,1.0,0.4615628140756217,-4.199044651119108,2.7400430250671306,5.008616963675567,-7.5730767939984975,-37.80689719013591,38.209143283678074,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
179,/data2/hrd/Dyn-HaMR/test/images/rgb/000180.jpg,5.966666666666667,1,0.04494011402130127,0.0916859582066536,0.9698988199234009,-2.923107396068341,0.4804059236252243,1.5345203238964822,91.29036791180137,499.75648837520237,365.5090773082999,1.0,472.4313583293447,327.5938193045762,1.0,442.89997349118926,301.5667523553426,1.0,417.24736957328787,278.3273196081374,1.0,382.49260490976303,251.5802187469802,1.0,482.87035132215715,257.3596967775119,1.0,476.3485160689878,225.84051147722312,1.0,463.7699071084986,210.4288566058361,1.0,452.5064817664926,192.99704436249704,1.0,492.3928370309135,263.23348089382125,1.0,459.6307424007615,265.03822096207807,1.0,441.5546990434335,282.20615383878476,1.0,441.1059854628845,298.71967414935386,1.0,495.361279679188,289.22398982435016,1.0,466.82600037313523,276.4323112999091,1.0,446.48471510627917,292.99737984540354,1.0,450.1189443846466,308.9359613081348,1.0,493.091712964002,311.34272565242156,1.0,477.5610226481373,294.6841498440742,1.0,456.0732769651147,295.0168824990877,1.0,450.13415825462687,304.711264239195,1.0,0.4612574088200989,-4.585836561401218,2.3078138623249966,5.129384568764983,-7.974627419386756,-37.31146272706612,37.771402824548026,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
180,/data2/hrd/Dyn-HaMR/test/images/rgb/000181.jpg,6.0,1,0.04303743690252304,0.09158497303724289,0.9536944031715393,-2.9376774812825177,0.4996185033719295,1.54157939612554,87.2019546883367,502.0983792245388,367.67840427160263,1.0,474.41710886359215,327.75041753053665,1.0,444.5981002151966,300.43483632802963,1.0,418.12109073996544,277.0191690288484,1.0,385.4019637107849,248.38271766901016,1.0,485.7021669447422,256.23723793029785,1.0,478.3701701015234,223.69342732429504,1.0,465.01662910729647,207.5793378353119,1.0,450.93628348223865,190.85503882169724,1.0,495.23687121272087,263.0505486577749,1.0,458.9711270965636,267.856284275651,1.0,442.60165432840586,286.8133632391691,1.0,449.95244148746133,303.20544706285,1.0,497.8846342265606,290.33088848367333,1.0,466.3324236869812,278.8592740483582,1.0,446.33640514314175,296.817719489336,1.0,456.51796421408653,312.18789710104465,1.0,494.97631123661995,313.5356096327305,1.0,478.70185354352,295.42340491712093,1.0,457.60749481618404,299.569535985589,1.0,460.974895413965,311.0366941988468,1.0,0.4357679998166878,-4.280500610744962,2.4382210870117516,4.921739909254035,-7.601249201502724,-37.4417864065333,37.8563542932714,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
181,/data2/hrd/Dyn-HaMR/test/images/rgb/000182.jpg,6.033333333333333,1,0.04339543730020523,0.09034337103366852,0.9493897557258606,-2.92662016479035,0.48217137206344163,1.549840051861946,89.57815101430238,503.16307397504715,366.64698495518076,1.0,475.36913106458087,326.70241589772706,1.0,445.4775715325203,299.1470327023228,1.0,418.7737088808126,275.5291544142244,1.0,385.1779135955894,246.15248798245526,1.0,487.5146158577703,254.3182521403969,1.0,480.1460797271867,221.14429954126535,1.0,466.6762496085065,204.68937873423178,1.0,452.7494353808745,187.34488147817805,1.0,497.44344730753403,260.78224077495713,1.0,461.177655088853,265.22892397006365,1.0,443.298185813425,283.96227177852734,1.0,448.6038966478437,301.4519816065232,1.0,500.1917705639502,288.0241658760557,1.0,468.4484059509589,276.8361521648376,1.0,447.6210163122861,294.4253284255785,1.0,456.40982423969575,311.02195195422007,1.0,497.3187101546213,311.2112490508199,1.0,479.55812637151814,294.31979135281915,1.0,458.3595464935918,298.8814503193271,1.0,462.141750832158,311.79704339742864,1.0,0.45058251016934114,-3.3278090518361183,0.27836363206166287,3.339378902731971,-6.260756096267114,-35.23749714923292,35.55988847416445,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
182,/data2/hrd/Dyn-HaMR/test/images/rgb/000183.jpg,6.066666666666666,1,0.044439442455768585,0.08879062533378601,0.9541611075401306,-2.932541145710713,0.47470813936497347,1.5449895177150657,90.98211040354192,503.4305819642726,363.9684823124802,1.0,475.77780391999283,324.4940323674158,1.0,445.8115811748354,297.53325274923986,1.0,419.4305522316648,273.86507082091464,1.0,385.1852361464795,244.509006611921,1.0,487.580816759173,252.23268820113208,1.0,480.5814443745858,219.17293657319715,1.0,467.2611058936063,202.67715619981027,1.0,453.9097086959572,184.88777477058466,1.0,497.34152805368376,258.4304792149927,1.0,461.14976920888057,262.3831870217465,1.0,443.6059383673687,281.1137350840147,1.0,448.0785073095494,299.4478466933168,1.0,500.02566340363353,285.41142136197686,1.0,468.68179709487845,273.7464372835659,1.0,447.87619415475467,291.0587154444163,1.0,454.6755160327285,308.39409310828535,1.0,497.1820476910549,308.38462726793784,1.0,479.7682487084261,291.4026226218965,1.0,458.4010841803514,295.2016879059536,1.0,460.8928640811753,308.95288461094754,1.0,0.4593355625494476,-1.9474820104388895,-0.2811529024655958,1.9676410882590376,-4.566650610520263,-34.77828114006299,34.95485958474818,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
